#h	fwdEuler	bwdEuler	Heun	RK4
9.99999999999999e-05 	3.00001666481127e-07 	1.27067503018642e-07 	1.99996886377222e-07 	1.99999999999667e-07
0.000102329299228075 	2.02230648276411e-07 	8.74623268418026e-08 	9.98961916661459e-08 	9.99001111814385e-08
0.00010471285480509 	2.04674808523454e-07 	8.86613893355689e-08 	9.99560494805506e-08 	9.99602533713803e-08
0.000107151930523761 	2.07038803158531e-07 	8.97884313299727e-08 	9.9881507918249e-08 	9.98851283590895e-08
0.000109647819614318 	2.09640311029567e-07 	9.11604461585171e-08 	9.99867415375732e-08 	9.99909863710002e-08
0.000112201845430196 	2.12176406682538e-07 	9.24845286320285e-08 	9.99676034869996e-08 	9.99718766713839e-08
0.000114815362149688 	2.14330619693998e-07 	9.34532173913964e-08 	9.95091663770424e-08 	9.95127030022437e-08
0.000117489755493953 	2.17479875359147e-07 	9.53736629203209e-08 	9.99831775163071e-08 	9.9987779792488e-08
0.000120226443461741 	2.20189326010078e-07 	9.68863581291713e-08 	9.99555467308446e-08 	9.99606509782455e-08
0.000123026877081238 	2.23036543861048e-07 	9.8543916396476e-08 	1.00002049240738e-07 	1.0000721715567e-07
0.000125892541179417 	2.25937059894586e-07 	1.00265593184154e-07 	1.0003657452713e-07 	1.00041857509428e-07
0.000128824955169313 	2.28805456349252e-07 	1.01976893512308e-07 	9.99721833388147e-08 	9.99779064390495e-08
0.000131825673855641 	2.31773918180867e-07 	1.03785065792654e-07 	9.99398582703583e-08 	9.99450727223174e-08
0.000134896288259165 	2.34878502479424e-07 	1.05738628684374e-07 	9.99731071366959e-08 	9.99791731042129e-08
0.000138038426460288 	2.38039355061628e-07 	1.07757941065989e-07 	9.99914096283043e-08 	9.99975440118342e-08
0.000141253754462275 	2.41225718884453e-07 	1.09835049969001e-07 	9.99617648954714e-08 	9.99685233144868e-08
0.000144543977074593 	2.44497126893373e-07 	1.11986461687367e-07 	9.99425581848221e-08 	9.99498371812867e-08
0.000147910838816821 	2.48011190377332e-07 	1.14362240549305e-07 	1.00089145748116e-07 	1.00096784136087e-07
0.000151356124843621 	2.51288205243813e-07 	1.16551291115115e-07 	9.99203655866845e-08 	9.99280015301946e-08
0.000154881661891248 	2.54792736765361e-07 	1.19020583205828e-07 	9.98996784067849e-08 	9.9907390827118e-08
0.000158489319246111 	2.58561627987451e-07 	1.21631908228668e-07 	1.00059446793908e-07 	1.00067914386516e-07
0.000162181009735893 	2.62149934745313e-07 	1.24176622674739e-07 	9.9955894194071e-08 	9.99644771291966e-08
0.000165958690743756 	2.65894910546213e-07 	1.26879162265034e-07 	9.99223950803631e-08 	9.9931710979031e-08
0.000169824365246174 	2.69837809296723e-07 	1.29767498074959e-07 	9.99987059541672e-08 	1.00008485890488e-07
0.000173780082874938 	2.73811463235376e-07 	1.32702932693888e-07 	1.00016081466434e-07 	1.00026184949628e-07
0.000177827941003892 	2.77798451061766e-07 	1.35687781635527e-07 	9.99546358443717e-08 	9.99651378874658e-08
0.000181970085860998 	2.81963204803148e-07 	1.38818398663575e-07 	9.99763090223324e-08 	9.99874313970243e-08
0.000186208713666287 	2.86029075029372e-07 	1.41876425392799e-07 	9.98027751389561e-08 	9.98145040721689e-08
0.000190546071796325 	2.90567429599816e-07 	1.45441619336731e-07 	1.00003498429008e-07 	1.00015039123735e-07
0.000194984459975805 	2.95072593263126e-07 	1.48968240613167e-07 	1.0006918428351e-07 	1.00081675058216e-07
0.000199526231496888 	3.00182108123459e-07 	1.53116230509303e-07 	1.006358972573e-07 	1.00649349898899e-07
0.000204173794466953 	3.04009072485912e-07 	1.5602807340221e-07 	9.98141157997603e-08 	9.98282928951964e-08
0.000208929613085404 	3.08812555449482e-07 	1.59858704786591e-07 	9.98611747349444e-08 	9.98758559064711e-08
0.000213796208950223 	3.1370585114413e-07 	1.63771354767751e-07 	9.98867230012683e-08 	9.99018224877649e-08
0.000218776162394955 	3.18723728066839e-07 	1.67930959512659e-07 	9.99236368932455e-08 	9.99394471934195e-08
0.000223872113856834 	3.23856429178216e-07 	1.72200720836612e-07 	9.99588979570702e-08 	9.99757582400718e-08
